can_transact,can_select,element_type,ep_next,ep_this,event_points,form,id,news,news_added,now_cost,photo,points_per_game,removed,selected_by_percent,status,team,team_code,total_points,value_form,value_season,web_name,team_join_date,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,creativity_rank,threat_rank,ict_index_rank,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,position,goal_involvements,money_value,performance,next_match,next_3_FDRs,next_3_avg_FDRs,next_3,next_5_FDRs,next_5_avg_FDRs,next_5,FPL_ID,fbref_id,Understat_ID,transfermarkt,league_id,season_id,player_id,xg,np_goals,np_xg,xa,shots,key_passes,xg_chain,xg_buildup
True,True,GKP,3.5,3.5,1,3.0,185,,,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p215059.png,3.7,False,12.9,a,Chelsea,8,70,0.6,14.6,Sánchez,2023-08-05,1710,0,0,4,23,0,1,0,4,0,65,7,269,514.6,0.0,0.0,51.3,19,0.00,0.01,0.01,26.39,17,681,670,177,,,,0.0,3.42,0.0,0.0,1.39,1.21,1.0,0.21,Goalkeeper,0.0,14.58,-0.01,"['Wolves', 'Home']","[2, 4, 2]",2.67,"['Wolves', 'Man City', 'West Ham']","[2, 4, 2, 3, 4]",3.0,"['Wolves', 'Man City', 'West Ham', 'Brighton', 'Aston Villa']",185,6a713852,9098,403151,1,2024,9098,0.0,0,0.0,0.0,0,0,4.42,4.42
True,True,GKP,0.9,0.9,0,0.4,581,,2024-11-21T08:30:09.544798Z,4.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p508479.png,2.5,False,0.2,a,Chelsea,8,5,0.1,1.2,Jørgensen,2024-07-30,180,0,0,0,3,0,0,0,0,0,7,0,13,56.8,0.0,0.0,5.7,2,0.00,0.00,0.0,3.14,363,564,535,414,,,,0.0,3.5,0.0,0.0,1.57,1.5,1.0,0.0,Goalkeeper,0.0,1.19,0.0,"['Wolves', 'Home']","[2, 4, 2]",2.67,"['Wolves', 'Man City', 'West Ham']","[2, 4, 2, 3, 4]",3.0,"['Wolves', 'Man City', 'West Ham', 'Brighton', 'Aston Villa']",581,0107757e,9272,585323,1,2024,9272,0.0,0,0.0,0.0,0,0,0.46,0.46
True,True,GKP,3.6,3.6,7,3.6,201,,2025-01-12T22:00:08.068713Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p172649.png,3.5,False,11.8,a,Crystal Palace,31,73,0.8,16.2,Henderson,2023-08-31,1890,0,0,5,28,0,1,0,2,0,61,4,250,500.0,10.0,4.0,51.3,21,0.01,0.01,0.02,30.48,23,403,401,175,,,,0.0,2.9,0.0,0.0,1.45,1.33,1.0,0.24,Goalkeeper,0.0,16.22,-0.02,"['West Ham', 'Away']","[2, 2, 3]",2.33,"['West Ham', 'Brentford', 'Man Utd']","[2, 2, 3, 2, 3]",2.4,"['West Ham', 'Brentford', 'Man Utd', 'Everton', 'Fulham']",201,e5a76dfe,7702,258919,1,2024,7702,0.01,0,0.01,0.02,1,1,1.58,1.56
True,True,GKP,3.9,4.4,1,4.4,235,,,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p111234.png,4.4,False,13.8,a,Everton,11,88,0.9,17.6,Pickford,2017-07-01,1800,0,0,7,26,0,2,0,5,0,63,10,307,566.8,10.3,0.0,57.5,20,0.00,0.13,0.13,27.25,10,396,691,148,,,,0.0,3.15,0.01,0.01,1.36,1.3,1.0,0.35,Goalkeeper,0.0,17.6,-0.13,"['Spurs', 'Home']","[4, 3, 2, 5]",3.5,"['Spurs', 'Brighton', 'Leicester', 'Liverpool']","[4, 3, 2, 5, 3, 3]",3.33,"['Spurs', 'Brighton', 'Leicester', 'Liverpool', 'Crystal Palace', 'Man Utd']",235,4806ec67,741,130164,1,2024,741,0.0,0,0.0,0.04,0,1,1.23,1.19
True,True,GKP,3.0,3.0,1,3.0,248,,,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p80201.png,3.0,False,3.2,a,Fulham,54,62,0.6,12.4,Leno,2022-08-02,1890,0,1,3,30,0,0,0,2,0,59,2,262,516.2,10.0,0.0,52.5,21,0.00,0.02,0.02,26.11,15,404,688,168,,,,0.0,2.81,0.0,0.0,1.24,1.43,1.0,0.14,Goalkeeper,1.0,12.4,0.98,"['Leicester', 'Away']","[2, 3, 4]",3.0,"['Leicester', 'Man Utd', 'Newcastle']","[2, 3, 4, 3, 3]",3.0,"['Leicester', 'Man Utd', 'Newcastle', ""Nott'm Forest"", 'Crystal Palace']",248,2628fd2b,181,72476,1,2024,181,0.0,0,0.0,0.04,0,1,5.47,5.42
True,True,GKP,1.9,2.4,2,2.4,283,,,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p108813.png,3.5,False,0.2,a,Ipswich,40,14,0.6,3.3,Walton,2022-01-19,360,0,0,1,6,0,0,0,0,0,12,2,50,96.6,10.0,0.0,10.6,4,0.00,0.00,0.0,7.86,321,401,541,375,,,,0.0,3.0,0.0,0.0,1.96,1.5,1.0,0.25,Goalkeeper,0.0,3.26,0.0,"['Man City', 'Home']","[4, 5, 2]",3.67,"['Man City', 'Liverpool', 'Southampton']","[4, 5, 2, 4, 4]",3.8,"['Man City', 'Liverpool', 'Southampton', 'Aston Villa', 'Spurs']",283,c666574f,9251,208379,1,2024,9251,0.0,0,0.0,0.02,0,1,0.1,0.09
True,True,GKP,0.3,0.8,0,0.8,568,,2024-08-17T20:30:06.519689Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p232917.png,2.8,False,0.9,a,Ipswich,40,48,0.2,10.9,Muric,2024-07-17,1530,0,0,1,31,0,0,0,1,0,68,5,180,510.6,0.0,0.0,51.0,17,0.00,0.01,0.01,35.21,21,580,560,178,,,,0.0,4.0,0.0,0.0,2.07,1.82,1.0,0.06,Goalkeeper,0.0,10.91,-0.01,"['Man City', 'Home']","[4, 5, 2]",3.67,"['Man City', 'Liverpool', 'Southampton']","[4, 5, 2, 4, 4]",3.8,"['Man City', 'Liverpool', 'Southampton', 'Aston Villa', 'Spurs']",568,99aa1a84,7027,371021,1,2024,7027,0.0,0,0.0,0.0,0,0,2.31,2.31
True,True,GKP,0.0,0.0,0,0.0,293,Groin Injury - Unknown return date,2024-12-14T22:30:08.086057Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p467189.png,2.4,False,0.5,i,Leicester,13,38,0.0,8.4,Hermansen,2023-07-18,1395,0,0,1,31,0,0,0,0,0,65,0,163,514.4,0.2,0.0,51.5,16,0.00,0.01,0.01,31.84,18,463,604,174,,,,0.0,4.19,0.0,0.0,2.05,2.0,1.03,0.06,Goalkeeper,0.0,8.44,-0.01,"['Fulham', 'Home']","[3, 4, 3]",3.33,"['Fulham', 'Spurs', 'Everton']","[3, 4, 3, 4, 2]",3.2,"['Fulham', 'Spurs', 'Everton', 'Arsenal', 'Brentford']",293,c924b17d,12910,400536,1,2024,12910,0.0,0,0.0,0.0,0,0,2.12,2.12
True,True,GKP,0.2,0.2,0,0.2,308,,,3.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p95463.png,1.0,False,1.8,a,Leicester,13,2,0.1,0.5,Ward,2018-07-20,135,0,0,0,6,0,0,0,0,0,4,0,-5,35.4,0.0,0.0,3.6,1,0.00,0.00,0.0,3.35,393,470,429,432,,,,0.0,2.67,0.0,0.0,2.23,4.0,0.67,0.0,Goalkeeper,0.0,0.51,0.0,"['Fulham', 'Home']","[3, 4, 3]",3.33,"['Fulham', 'Spurs', 'Everton']","[3, 4, 3, 4, 2]",3.2,"['Fulham', 'Spurs', 'Everton', 'Arsenal', 'Brentford']",308,d3ce0e89,473,203026,1,2024,473,0.0,0,0.0,0.0,0,0,0.07,0.07
True,True,GKP,3.4,3.4,2,2.4,310,,2024-10-05T14:00:07.200306Z,5.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p116535.png,4.0,False,7.0,a,Liverpool,14,48,0.4,8.9,A.Becker,2018-07-19,1068,0,0,5,11,0,0,0,0,0,23,5,186,201.8,13.0,0.0,21.3,12,0.00,0.20,0.2,8.27,211,386,709,315,,,,0.0,1.94,0.02,0.02,0.7,0.93,1.01,0.42,Goalkeeper,0.0,8.89,-0.2,"['Brentford', 'Away']","[4, 2, 3, 3]",3.0,"['Brentford', 'Ipswich', 'Bournemouth', 'Everton']","[4, 2, 3, 3, 2, 4]",3.0,"['Brentford', 'Ipswich', 'Everton', 'Bournemouth', 'Wolves', 'Man City']",310,7a2e46a8,1257,105470,1,2024,1257,0.0,0,0.0,0.5,0,1,5.77,5.27
True,True,GKP,1.0,1.0,0,0.0,325,,,4.1,https://resources.premierleague.com/premierleague/photos/players/250x250/p200720.png,4.6,False,1.6,a,Liverpool,14,37,0.0,9.0,Kelleher,2016-08-06,720,0,0,3,9,0,1,0,0,0,24,1,127,196.8,0.0,0.0,19.7,8,0.00,0.00,0.0,9.68,215,558,528,327,,,,0.0,3.0,0.0,0.0,1.21,1.12,1.0,0.38,Goalkeeper,0.0,9.02,0.0,"['Brentford', 'Away']","[4, 2, 3, 3]",3.0,"['Brentford', 'Ipswich', 'Bournemouth', 'Everton']","[4, 2, 3, 3, 2, 4]",3.0,"['Brentford', 'Ipswich', 'Everton', 'Bournemouth', 'Wolves', 'Man City']",325,62d7ef38,7904,340918,1,2024,7904,0.0,0,0.0,0.0,0,0,1.71,1.71
True,True,GKP,1.0,1.0,0,0.0,660,,,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p432987.png,1.0,False,0.2,a,Liverpool,14,1,0.0,0.2,Jaros,2019-07-10,11,0,0,0,0,0,0,0,0,0,1,0,6,8.8,0.0,0.0,0.9,0,0.00,0.00,0.0,0.14,456,505,469,478,,,,0.0,8.18,0.0,0.0,1.15,0.0,0.0,0.0,Goalkeeper,0.0,0.25,0.0,"['Brentford', 'Away']","[4, 2, 3, 3]",3.0,"['Brentford', 'Ipswich', 'Bournemouth', 'Everton']","[4, 2, 3, 3, 2, 4]",3.0,"['Brentford', 'Ipswich', 'Everton', 'Bournemouth', 'Wolves', 'Man City']",660,12bb4d6a,13103,486604,1,2024,13103,0.0,0,0.0,0.0,0,0,0.0,0.0
True,True,GKP,0.5,0.5,0,0.0,347,,2024-12-20T16:30:08.692337Z,5.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p121160.png,2.6,False,4.7,a,Man City,43,34,0.0,6.4,Ederson M.,2017-07-01,1170,0,1,2,19,0,0,0,3,0,29,2,128,276.4,10.0,0.0,28.5,13,0.00,0.01,0.01,17.91,144,405,708,280,,,,0.0,2.23,0.0,0.0,1.38,1.46,1.0,0.15,Goalkeeper,1.0,6.42,0.99,"['Ipswich', 'Away']","[2, 4, 5]",3.67,"['Ipswich', 'Chelsea', 'Arsenal']","[2, 4, 5, 3, 5]",3.8,"['Ipswich', 'Chelsea', 'Arsenal', 'Newcastle', 'Liverpool']",347,3bb7b8b4,6054,238223,1,2024,6054,0.0,0,0.0,0.2,0,1,2.86,2.86
True,True,GKP,3.5,3.5,2,3.0,358,,,5.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p88248.png,3.1,False,0.7,a,Man City,43,25,0.6,4.8,Ortega Moreno,2022-07-01,720,0,0,2,10,0,0,0,1,0,24,0,109,211.0,0.0,0.0,21.2,8,0.00,0.00,0.0,13.28,200,709,706,318,,,,0.0,3.0,0.0,0.0,1.66,1.25,1.0,0.25,Goalkeeper,0.0,4.81,0.0,"['Ipswich', 'Away']","[2, 4, 5]",3.67,"['Ipswich', 'Chelsea', 'Arsenal']","[2, 4, 5, 3, 5]",3.8,"['Ipswich', 'Chelsea', 'Arsenal', 'Newcastle', 'Liverpool']",358,c1242d4e,8786,85941,1,2024,8786,0.0,0,0.0,0.0,0,0,2.77,2.77
True,True,GKP,1.6,2.1,3,1.6,383,,,5.1,https://resources.premierleague.com/premierleague/photos/players/250x250/p202641.png,3.6,False,7.5,a,Man Utd,1,75,0.3,14.7,Onana,2023-07-20,1890,0,0,6,29,0,1,0,0,0,56,5,287,475.8,13.0,0.0,49.0,21,0.00,0.19,0.19,31.66,30,385,705,191,,,,0.0,2.67,0.01,0.01,1.51,1.38,1.0,0.29,Goalkeeper,0.0,14.71,-0.19,"['Brighton', 'Home']","[3, 3, 3]",3.0,"['Brighton', 'Fulham', 'Crystal Palace']","[3, 3, 3, 4, 3]",3.2,"['Brighton', 'Fulham', 'Crystal Palace', 'Spurs', 'Everton']",383,e9c0c1b2,10913,234509,1,2024,10913,0.0,0,0.0,0.31,0,1,4.1,3.78
True,True,GKP,6.2,6.2,10,6.2,396,,2024-10-02T00:30:05.687323Z,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p67089.png,6.2,False,2.4,a,Newcastle,4,37,1.4,8.6,Dúbravka,2018-07-01,540,0,0,5,1,0,0,0,0,0,14,2,140,107.2,0.0,0.0,10.7,6,0.00,0.00,0.0,4.71,305,568,539,371,,,,0.0,2.33,0.0,0.0,0.78,0.17,1.0,0.83,Goalkeeper,0.0,8.6,0.0,"['Bournemouth', 'Home']","[3, 2, 3]",2.67,"['Bournemouth', 'Southampton', 'Fulham']","[3, 2, 3, 4, 3]",3.0,"['Bournemouth', 'Southampton', 'Fulham', 'Man City', ""Nott'm Forest""]",396,3a949a25,6532,74960,1,2024,6532,0.0,0,0.0,0.0,0,0,1.41,1.41
True,True,GKP,0.0,0.0,0,0.0,413,Knee injury - 25% chance of playing,2024-12-13T11:30:08.088931Z,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p98747.png,3.2,False,3.3,d,Newcastle,4,48,0.0,9.8,Pope,2022-06-23,1350,0,0,3,21,0,0,0,2,0,54,2,188,392.4,0.0,0.0,39.1,15,0.00,0.00,0.0,20.45,62,685,675,229,,,,0.0,3.6,0.0,0.0,1.36,1.4,1.0,0.2,Goalkeeper,0.0,9.8,0.0,"['Bournemouth', 'Home']","[3, 2, 3]",2.67,"['Bournemouth', 'Southampton', 'Fulham']","[3, 2, 3, 4, 3]",3.0,"['Bournemouth', 'Southampton', 'Fulham', 'Man City', ""Nott'm Forest""]",413,4b40d9ca,5552,192080,1,2024,5552,0.0,0,0.0,0.0,0,0,2.57,2.57
True,True,GKP,7.1,5.6,3,6.6,443,,2024-10-12T11:00:07.468908Z,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p85633.png,4.6,False,15.6,a,Nott'm Forest,17,97,1.3,19.4,Sels,2024-02-01,1890,0,1,9,20,0,0,0,2,0,63,9,332,513.0,0.1,0.0,51.6,21,0.00,0.06,0.06,23.57,19,467,689,173,,,,0.0,3.0,0.0,0.0,1.12,0.95,1.0,0.43,Goalkeeper,1.0,19.4,0.94,"['Southampton', 'Home']","[2, 3, 3]",2.67,"['Southampton', 'Bournemouth', 'Brighton']","[2, 3, 3, 3, 4]",3.0,"['Southampton', 'Bournemouth', 'Brighton', 'Fulham', 'Newcastle']",443,834b5c4c,6903,127202,1,2024,6903,0.0,0,0.0,0.0,0,0,1.29,1.29
True,True,GKP,3.3,3.3,3,3.8,14,,2024-11-12T14:30:07.315514Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p225321.png,3.2,False,1.3,a,Southampton,20,45,0.9,10.2,Ramsdale,2024-08-30,1260,0,0,2,30,0,0,0,1,0,61,5,164,442.2,0.0,0.0,44.3,14,0.00,0.02,0.02,32.87,41,578,558,207,,,,0.0,4.36,0.0,0.0,2.35,2.14,1.0,0.14,Goalkeeper,0.0,10.23,-0.02,"[""Nott'm Forest"", 'Away']","[3, 3, 2]",2.67,"[""Nott'm Forest"", 'Newcastle', 'Ipswich']","[3, 3, 2, 3, 3]",2.8,"[""Nott'm Forest"", 'Newcastle', 'Ipswich', 'Bournemouth', 'Brighton']",14,466fb2c5,5603,427568,1,2024,5603,0.0,0,0.0,0.0,0,0,1.37,1.37
True,True,GKP,-0.5,-0.5,0,0.0,466,,,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p167888.png,2.7,False,0.6,a,Southampton,20,8,0.0,2.0,Lumley,2023-08-07,270,0,0,0,7,0,0,0,0,0,13,0,22,102.2,0.0,0.0,10.2,3,0.00,0.00,0.0,9.40,311,490,453,380,,,,0.0,4.33,0.0,0.0,3.13,2.33,1.0,0.0,Goalkeeper,0.0,2.0,0.0,"[""Nott'm Forest"", 'Away']","[3, 3, 2]",2.67,"[""Nott'm Forest"", 'Newcastle', 'Ipswich']","[3, 3, 2, 3, 3]",2.8,"[""Nott'm Forest"", 'Newcastle', 'Ipswich', 'Bournemouth', 'Brighton']",466,bdf3a08e,12762,336367,1,2024,12762,0.0,0,0.0,0.0,0,0,0.13,0.13
True,True,GKP,-0.5,-0.5,0,0.0,469,,,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p58376.png,2.5,False,0.1,a,Southampton,20,10,0.0,2.3,McCarthy,2016-08-01,360,0,0,0,10,0,0,0,0,0,19,0,25,126.6,0.0,0.0,12.7,4,0.00,0.00,0.0,8.29,281,567,538,360,,,,0.0,4.75,0.0,0.0,2.07,2.5,1.0,0.0,Goalkeeper,0.0,2.33,0.0,"[""Nott'm Forest"", 'Away']","[3, 3, 2]",2.67,"[""Nott'm Forest"", 'Newcastle', 'Ipswich']","[3, 3, 2, 3, 3]",2.8,"[""Nott'm Forest"", 'Newcastle', 'Ipswich', 'Bournemouth', 'Brighton']",469,36c2ca73,635,95976,1,2024,635,0.0,0,0.0,0.0,0,0,0.5,0.5
True,True,GKP,0.7,0.2,0,0.2,479,,,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p214572.png,1.0,False,0.5,a,Spurs,6,1,0.0,0.2,Austin,2017-07-22,90,0,0,0,2,0,0,0,0,0,2,0,7,20.0,0.0,0.0,2.0,1,0.00,0.00,0.0,2.53,421,499,463,455,,,,0.0,2.0,0.0,0.0,2.53,2.0,1.0,0.0,Goalkeeper,0.0,0.25,0.0,"['Everton', 'Away']","[3, 2, 4]",3.0,"['Everton', 'Leicester', 'Brentford']","[3, 2, 4, 3, 2]",2.8,"['Everton', 'Leicester', 'Brentford', 'Man Utd', 'Ipswich']",479,5e253986,8093,428016,1,2024,8093,0.0,0,0.0,0.0,0,0,0.4,0.4
