element_type,ep_next,ep_this,event_points,form,id,news,news_added,now_cost,photo,points_per_game,selected_by_percent,status,team,team_code,total_points,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,creativity_rank,threat_rank,ict_index_rank,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,position,goal_involvements,money_value,performance,FPL_ID,fbref_id,Understat_ID,transfermarkt,league_id,season_id,player_id,xg,np_goals,np_xg,xa,shots,key_passes,xg_chain,xg_buildup
FWD,0.5,-0.5,0,0.0,178,,,4.8,499309.jpg,1.0,0.6,a,Chelsea,8,1,0.0,0.2,Marc Guiu,24,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0.00,0.00,0.0,0.11,634,414,621,635,,,,0.0,0.0,0.0,0.0,0.41,3.75,0.0,0.0,Forward,0.0,0.21,0.0,178,d3d774cc,11633,938158,1,2024,11633,0.0,0,0.0,0.0,0,0,0.0,0.0
FWD,5.0,4.0,2,4.5,180,,,7.9,517052.jpg,5.5,17.0,a,Chelsea,8,60,0.6,7.6,N.Jackson,865,6,3,2,12,0,0,0,4,0,0,9,252,298.2,151.8,387.0,83.7,11,5.95,0.38,6.33,13.41,18,75,6,11,,,,0.62,0.0,0.04,0.66,1.4,1.25,1.14,0.21,Forward,9.0,7.59,2.67,180,9c36ed83,10048,776890,1,2024,10048,6.45,6,6.45,1.4,25,12,8.44,1.38
FWD,3.2,3.2,2,3.2,207,,,7.3,231747.jpg,3.2,2.9,a,Crystal Palace,31,35,0.4,4.8,Mateta,752,3,0,1,12,0,0,0,1,0,0,6,118,122.2,114.4,186.0,41.9,9,3.22,0.38,3.6,12.17,182,121,48,93,,,1.0,0.39,0.0,0.05,0.44,1.46,1.44,1.08,0.12,Forward,3.0,4.79,-0.6,207,50e6dc35,5735,420002,1,2024,5735,4.18,2,3.42,0.64,20,9,4.16,0.74
FWD,3.0,3.0,1,3.0,218,,,5.0,486385.jpg,1.9,0.6,a,Everton,11,13,0.6,2.6,Beto,95,1,0,0,5,0,0,0,0,0,0,2,42,41.2,0.3,66.0,10.7,0,1.08,0.00,1.08,2.53,316,416,162,305,,,,1.02,0.0,0.0,1.02,2.4,4.74,0.0,0.0,Forward,1.0,2.6,-0.08,218,ed5c0319,9983,595809,1,2024,9983,1.23,1,1.23,0.0,4,0,0.56,0.0
FWD,2.0,2.0,2,2.0,220,,2024-09-18T19:30:06.748871Z,5.7,177815.jpg,3.2,3.1,a,Everton,11,35,0.4,6.1,Calvert-Lewin,898,2,1,4,12,0,0,0,1,0,0,3,91,133.0,73.2,322.0,52.7,11,3.62,0.51,4.13,13.71,170,167,17,58,,,1.0,0.36,0.0,0.05,0.41,1.37,1.2,1.1,0.4,Forward,3.0,6.14,-1.13,220,59e6e5bf,5555,306024,1,2024,5555,4.28,2,4.28,0.58,26,4,3.57,0.39
FWD,2.0,1.5,2,2.0,232,,2024-11-07T23:00:07.842947Z,5.4,440993.jpg,3.0,1.0,a,Everton,11,33,0.4,6.1,Ndiaye,803,2,0,5,9,0,0,0,1,0,0,6,161,195.4,100.4,174.0,47.2,9,0.90,0.44,1.34,10.70,86,138,54,70,,,,0.1,0.0,0.05,0.15,1.2,1.01,1.01,0.56,Forward,2.0,6.11,0.66,232,5ed97752,9307,623570,1,2024,9307,1.39,2,1.39,0.51,12,5,4.33,2.86
FWD,0.7,0.7,1,0.7,251,,,5.6,244042.jpg,2.0,1.8,a,Fulham,54,20,0.1,3.6,Muniz,320,1,1,1,5,0,0,0,1,0,0,1,75,70.2,54.4,160.0,28.4,3,1.41,0.03,1.44,4.22,262,215,64,184,,,,0.4,0.0,0.01,0.41,1.19,1.41,0.84,0.28,Forward,2.0,3.57,0.56,251,a755db8c,10717,735571,1,2024,10717,1.45,1,1.45,0.62,14,5,2.34,0.48
FWD,3.0,3.0,5,3.0,252,,,5.8,102057.jpg,4.4,10.2,a,Fulham,54,48,0.5,8.3,Raúl,662,4,2,4,8,0,0,0,0,0,0,7,184,206.6,127.0,324.0,66.1,8,3.57,1.30,4.87,8.51,73,105,14,35,,,2.0,0.49,0.0,0.18,0.67,1.16,1.09,1.09,0.54,Forward,6.0,8.28,1.13,252,b561db50,4105,206040,1,2024,4105,5.33,3,4.57,2.87,27,10,7.65,1.79
FWD,0.0,-0.5,0,0.0,260,,2024-10-05T09:30:06.031534Z,4.8,462387.jpg,0.3,0.3,a,Ipswich,40,1,0.0,0.2,Al-Hamadi,32,0,0,0,1,0,0,0,2,0,0,0,0,4.0,11.5,4.0,2.0,0,0.00,0.02,0.02,0.66,423,332,355,402,,,2.0,0.0,0.0,0.06,0.06,1.86,2.81,0.0,0.0,Forward,0.0,0.21,-0.02,260,8450467d,12751,610581,1,2024,12751,0.0,0,0.0,0.06,0,1,0.06,0.06
FWD,6.0,5.5,11,6.0,268,,,5.6,463034.jpg,4.6,4.6,a,Ipswich,40,51,1.1,9.1,Delap,775,6,1,1,17,0,0,0,3,0,0,7,203,234.8,97.5,225.0,55.4,10,2.51,0.13,2.64,17.75,58,140,33,53,,,,0.29,0.0,0.02,0.31,2.06,1.97,1.16,0.12,Forward,7.0,9.11,4.36,268,dd897ee7,8868,610849,1,2024,8868,3.78,6,3.78,0.88,17,8,5.34,1.03
FWD,4.0,3.5,1,4.0,272,,2024-08-12T14:30:04.606990Z,5.4,222625.jpg,2.1,0.1,a,Ipswich,40,17,0.7,3.1,Hirst,174,1,1,0,4,0,0,0,1,0,0,2,56,60.2,37.0,68.0,16.7,1,0.77,0.10,0.87,6.50,281,255,158,258,,,1.0,0.4,0.0,0.05,0.45,3.36,2.07,0.52,0.0,Forward,2.0,3.15,1.13,272,78e87179,8563,420808,1,2024,8563,0.86,1,0.86,0.34,3,3,1.33,0.17
FWD,-0.2,0.3,1,0.3,198,,2024-09-05T11:30:06.462155Z,5.2,199670.jpg,1.2,0.3,a,Leicester,13,7,0.1,1.3,Edouard,141,0,0,0,3,0,0,0,0,0,0,0,14,5.0,25.0,50.0,8.0,1,0.39,0.07,0.46,3.72,414,283,198,324,,,,0.25,0.0,0.04,0.29,2.37,1.91,0.64,0.0,Forward,0.0,1.35,-0.46,198,0562b7f1,3697,344152,1,2024,3697,0.33,0,0.33,0.11,5,2,0.62,0.19
FWD,2.8,4.3,0,4.3,306,Back injury - 75% chance of playing,2024-11-10T23:00:07.879182Z,5.7,101668.jpg,4.3,9.2,d,Leicester,13,43,0.8,7.5,Vardy,843,4,1,1,18,0,0,0,3,0,0,7,163,178.6,99.3,186.0,46.2,10,3.51,0.61,4.12,18.90,107,139,47,73,,,1.0,0.37,0.0,0.07,0.44,2.02,1.92,1.07,0.11,Forward,5.0,7.54,0.88,306,45963054,755,197838,1,2024,755,3.33,3,2.57,0.9,12,7,3.51,0.04
FWD,5.0,4.5,7,3.5,316,,,7.1,447203.jpg,2.9,2.4,a,Liverpool,14,23,0.5,3.2,Darwin,423,2,1,2,5,0,0,0,2,0,0,1,106,116.2,49.2,136.0,30.3,4,1.53,0.19,1.72,5.31,189,227,83,166,,,3.0,0.33,0.0,0.04,0.37,1.13,1.06,0.85,0.43,Forward,3.0,3.24,1.28,316,4d77b365,10720,546543,1,2024,10720,1.94,2,1.94,0.88,11,3,3.56,0.74
FWD,4.7,4.2,1,3.2,321,,,7.1,243298.jpg,2.0,2.1,a,Liverpool,14,22,0.5,3.1,Gakpo,414,1,1,1,3,0,0,0,2,0,0,3,98,92.6,126.1,87.0,30.6,3,0.68,0.65,1.33,4.50,225,107,125,162,,,,0.15,0.0,0.14,0.29,0.98,0.65,0.65,0.22,Forward,2.0,3.1,0.67,321,1971591f,11296,434675,1,2024,11296,0.97,1,0.97,1.52,12,11,3.74,1.97
FWD,4.3,4.8,5,3.8,351,,2024-09-13T15:00:06.985607Z,15.2,223094.jpg,7.5,63.6,a,Man City,43,82,0.3,5.4,Haaland,989,12,0,2,13,0,0,0,2,0,0,14,374,449.8,69.6,740.0,126.1,11,10.98,0.41,11.39,13.32,2,175,1,2,,3.0,1.0,1.0,0.0,0.04,1.04,1.21,1.18,1.0,0.18,Forward,12.0,5.39,0.61,351,1f44ac21,8260,418560,1,2024,8260,12.19,11,11.43,0.81,56,5,9.74,1.02
FWD,3.0,3.0,2,3.0,375,,2024-08-05T15:00:04.427374Z,6.9,497894.jpg,3.0,1.7,a,Man Utd,1,21,0.4,3.0,Højlund,414,1,1,2,5,0,0,0,0,0,0,2,70,52.0,62.7,68.0,18.0,5,0.93,0.09,1.02,7.68,296,194,159,250,,,,0.2,0.0,0.02,0.22,1.67,1.09,1.09,0.43,Forward,2.0,3.04,0.98,375,491a433d,11055,610442,1,2024,11055,1.01,1,1.01,0.16,5,4,1.74,0.57
FWD,2.0,2.0,1,2.0,389,,,6.6,458249.jpg,2.1,1.7,a,Man Utd,1,23,0.3,3.5,Zirkzee,428,1,1,2,6,0,0,0,1,0,0,3,80,90.6,85.5,163.0,34.0,4,2.61,0.35,2.96,7.38,227,157,62,135,,,,0.55,0.0,0.07,0.62,1.55,1.26,0.84,0.42,Forward,2.0,3.48,-0.96,389,028e70b9,8044,435648,1,2024,8044,2.69,1,2.69,1.12,12,6,3.63,0.48
FWD,8.7,8.7,11,8.7,401,,2024-09-27T11:00:07.383857Z,8.5,219168.jpg,5.2,17.2,a,Newcastle,4,47,1.0,5.5,Isak,765,4,2,2,10,0,0,0,0,0,0,8,169,216.2,129.3,323.0,66.8,9,4.27,0.86,5.13,12.62,69,101,16,33,,3.0,2.0,0.5,0.0,0.1,0.6,1.48,1.18,1.06,0.24,Forward,6.0,5.53,0.87,401,8e92be30,5232,349066,1,2024,5232,4.73,4,4.73,1.32,26,10,5.57,0.46
FWD,0.7,0.7,1,0.7,590,,,5.0,538207.jpg,1.0,0.2,a,Newcastle,4,4,0.1,0.8,Osula,10,0,0,0,1,0,0,0,0,0,0,0,10,1.0,0.0,2.0,0.3,0,0.00,0.00,0.0,0.48,440,656,379,443,,,,0.0,0.0,0.0,0.0,4.32,9.0,0.0,0.0,Forward,0.0,0.8,0.0,590,7b355808,9556,609556,1,2024,9556,0.0,0,0.0,0.0,0,0,0.0,0.0
FWD,0.0,1.0,1,1.0,424,,,5.6,210156.jpg,1.0,0.3,a,Nott'm Forest,17,8,0.2,1.4,Awoniyi,107,0,0,0,1,0,0,0,0,0,0,0,21,7.8,5.7,44.0,5.2,1,0.44,0.07,0.51,1.28,403,364,208,352,,,,0.37,0.0,0.06,0.43,1.08,0.84,0.84,0.0,Forward,0.0,1.43,-0.51,424,e5478b87,7814,295313,1,2024,7814,0.56,0,0.56,0.0,4,0,0.73,0.16
FWD,6.2,7.2,2,7.2,447,,2024-10-26T11:00:07.644070Z,6.6,60689.jpg,6.2,24.4,a,Nott'm Forest,17,68,1.1,10.3,Wood,888,8,0,5,9,0,0,0,1,0,0,15,271,302.6,102.5,327.0,73.4,11,4.45,0.19,4.64,9.36,16,136,13,20,,,1.0,0.45,0.0,0.02,0.47,0.95,0.91,1.11,0.51,Forward,8.0,10.3,3.36,447,4e9a0555,4456,108725,1,2024,4456,5.41,7,4.65,0.97,21,6,5.24,0.88
FWD,0.5,1.5,2,2.0,27,,,5.0,433979.jpg,2.5,2.5,a,Southampton,20,27,0.4,5.4,Archer,593,2,0,1,11,0,0,1,0,0,0,4,77,85.2,25.7,213.0,32.6,6,3.52,0.11,3.63,14.41,238,280,37,146,,,2.0,0.53,0.0,0.02,0.55,2.19,1.67,0.91,0.15,Forward,2.0,5.4,-1.63,27,05e8ca6d,9912,533662,1,2024,9912,4.49,2,3.73,0.1,15,1,4.04,0.7
FWD,1.5,2.5,2,3.0,453,,,5.1,155511.jpg,1.9,0.6,a,Southampton,20,15,0.6,2.9,Armstrong,454,1,0,1,7,0,0,0,2,0,0,1,43,51.8,54.3,117.0,22.3,5,1.19,0.31,1.5,9.52,297,216,93,220,,,1.0,0.24,0.0,0.06,0.3,1.89,1.39,0.99,0.2,Forward,1.0,2.94,-0.5,453,68c720b5,4419,250426,1,2024,4419,1.07,1,1.07,0.11,13,3,1.29,0.63
FWD,-0.8,0.2,1,0.7,470,,,4.9,147611.jpg,0.8,0.2,a,Southampton,20,4,0.1,0.8,Onuachu,59,0,0,0,3,0,0,0,1,0,0,0,8,5.8,10.6,32.0,4.8,0,0.06,0.00,0.06,2.51,411,339,230,360,,,,0.09,0.0,0.0,0.09,3.83,4.58,0.0,0.0,Forward,0.0,0.82,-0.06,470,c06d1086,11360,272855,1,2024,11360,0.07,0,0.07,0.05,3,1,0.09,0.0
FWD,6.2,7.2,2,6.7,82,,2024-08-23T14:00:06.228956Z,7.7,154566.jpg,4.8,15.8,a,Spurs,6,43,0.9,5.6,Solanke,797,4,2,1,11,0,0,0,0,0,0,3,171,222.2,73.2,340.0,63.5,9,5.45,0.61,6.06,10.54,64,168,11,39,,,,0.62,0.0,0.07,0.69,1.19,1.24,1.02,0.11,Forward,6.0,5.58,-0.06,82,e77dc3b2,1679,258889,1,2024,1679,6.26,4,6.26,0.61,24,4,7.16,1.66
FWD,1.7,1.7,2,1.7,512,,,5.4,57531.jpg,3.4,2.5,a,West Ham,21,37,0.3,6.9,Antonio,668,1,4,3,12,0,0,0,1,0,0,3,106,70.0,120.6,172.0,35.5,9,1.93,0.85,2.78,12.27,263,114,55,127,,,,0.26,0.0,0.11,0.37,1.65,1.62,1.21,0.4,Forward,5.0,6.85,2.22,512,ac05f970,531,104124,1,2024,531,2.65,1,2.65,1.58,17,8,4.93,1.59
FWD,3.0,3.0,1,3.0,523,,,5.0,84939.jpg,3.8,2.0,a,West Ham,21,19,0.6,3.8,Ings,70,1,2,0,1,0,0,0,0,0,0,4,68,63.0,13.9,80.0,15.8,0,1.00,0.01,1.01,0.90,276,322,136,266,,,,1.29,0.0,0.01,1.3,1.16,1.29,0.0,0.0,Forward,3.0,3.8,1.99,523,07802f7f,986,134294,1,2024,986,0.81,1,0.81,0.63,5,1,1.44,0.0
FWD,7.2,7.7,12,7.2,541,,,6.8,430871.jpg,5.4,10.2,a,Wolves,39,59,1.1,8.7,Cunha,885,5,2,1,24,0,0,0,1,0,0,13,286,307.0,305.1,298.0,91.0,10,2.36,2.24,4.6,17.56,15,16,19,6,2.0,3.0,3.0,0.24,0.0,0.23,0.47,1.79,2.44,1.02,0.1,Forward,7.0,8.68,2.4,541,dc62b55d,7080,517894,1,2024,7080,2.67,5,2.67,3.44,31,20,6.54,2.21
FWD,5.0,5.5,2,5.0,566,,,5.6,247412.jpg,4.1,3.4,a,Wolves,39,45,0.9,8.0,Strand Larsen,895,4,1,2,23,0,0,0,1,0,0,5,187,203.6,96.2,254.0,55.1,11,2.52,0.45,2.97,16.71,77,143,28,54,,,,0.25,0.0,0.05,0.3,1.68,2.31,1.11,0.2,Forward,5.0,8.04,2.03,566,f553b2b3,11070,429983,1,2024,11070,2.55,4,2.55,1.32,15,6,4.8,1.66
