player,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per90Minutes_Gls,Per90Minutes_Ast,Per90Minutes_G+A,Per90Minutes_G-PK,Per90Minutes_G+A-PK,Per90Minutes_xG,Per90Minutes_xAG,Per90Minutes_xG+xAG,Per90Minutes_npxG,Per90Minutes_npxG+xAG,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,SCA_SCA,SCA_SCA90,GCA_GCA,GCA_GCA90,Touches_Att3rd,Touches_AttPen,Take-Ons_Att,Take-Ons_Succ,Total_Cmp,Total_Att,Total_Cmp%,KP_,1/3_,PPA_,CrsPA_,Tackles_Tkl,Tackles_TklW,Int_,Tkl+Int_,Blocks_Sh,Clr_,Err_
Adama Traoré,1,3,4,1,0,2.8,2.8,2.2,5.0,0.11,0.33,0.44,0.11,0.44,0.31,0.24,0.55,0.31,0.55,22,8,36.4,2.41,0.88,0.05,0.13,37,4.06,3,0.33,218,47,47,23,198,277,71.5,17,14,14,7,9,5,1,10,0,4,1
Alejandro Garnacho,3,1,4,3,0,4.0,4.0,1.1,5.1,0.29,0.1,0.38,0.29,0.38,0.38,0.1,0.49,0.38,0.49,36,15,41.7,3.44,1.43,0.08,0.2,25,2.39,2,0.19,253,62,37,8,262,328,79.9,10,9,6,1,13,10,6,19,0,8,1
Alex Iwobi,5,3,8,5,0,2.4,2.4,3.5,5.8,0.32,0.19,0.52,0.32,0.52,0.15,0.22,0.38,0.15,0.38,27,14,51.9,1.75,0.91,0.19,0.36,62,4.02,10,0.65,397,55,45,22,500,658,76.0,27,53,37,4,21,12,6,27,1,19,0
Alex McCarthy,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,90,117,76.9,0,3,0,0,0,0,0,0,0,1,4
Alex Scott,0,0,0,0,0,0.1,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.05,0.07,0.12,0.05,0.12,3,1,33.3,1.03,0.34,0.0,0.0,11,3.75,0,0.0,58,5,13,2,116,132,87.9,5,22,4,0,16,7,6,22,1,5,0
Alexander Isak,7,4,11,7,0,7.1,7.1,2.5,9.6,0.56,0.32,0.88,0.56,0.88,0.56,0.2,0.76,0.56,0.76,41,15,36.6,3.27,1.2,0.17,0.47,42,3.35,5,0.4,252,75,40,18,204,274,74.5,22,17,7,0,5,3,1,6,1,5,1
Alexis Mac Allister,0,0,0,0,0,0.6,0.6,1.4,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.13,0.18,0.05,0.18,10,5,50.0,0.91,0.46,0.0,0.0,44,4.02,3,0.27,188,24,15,4,487,565,86.2,15,48,13,1,39,27,4,43,0,10,0
Alfie Dorrington,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,15,16,93.8,0,0,0,0,0,0,0,0,0,0,0
Alfie Pond,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0
Ali Al Hamadi,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.07,0.06,0.13,0.07,0.13,1,0,0.0,1.22,0.0,0.0,0.0,5,6.08,0,0.0,16,3,2,2,13,17,76.5,1,0,0,0,1,0,0,1,0,2,0
Alisson,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0.15,0,0.0,0,0,0,0,215,253,85.0,0,3,0,0,0,0,0,0,0,2,0
Alphonse Areola,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0.13,0,0.0,0,0,0,0,211,289,73.0,0,4,0,0,1,1,0,1,0,5,0
Amad Diallo,2,6,8,2,0,2.0,2.0,2.2,4.2,0.2,0.61,0.81,0.2,0.81,0.2,0.22,0.42,0.2,0.42,24,8,33.3,2.44,0.81,0.08,0.25,48,4.88,13,1.32,291,64,46,23,381,458,83.2,21,15,20,2,23,19,8,31,0,11,0
Amadou Onana,2,0,2,2,0,1.6,1.6,0.1,1.7,0.25,0.0,0.25,0.25,0.25,0.2,0.02,0.21,0.2,0.21,11,4,36.4,1.37,0.5,0.18,0.5,13,1.62,2,0.25,79,13,11,7,297,332,89.5,3,22,4,1,25,15,16,41,5,17,2
Andreas Pereira,2,0,2,2,0,2.8,2.0,2.0,4.1,0.18,0.0,0.18,0.18,0.18,0.25,0.18,0.43,0.18,0.36,21,7,33.3,1.87,0.62,0.1,0.29,62,5.52,2,0.18,297,19,14,6,368,537,68.5,33,32,12,3,10,4,4,14,1,3,0
Andrew Robertson,0,0,0,0,0,0.5,0.5,2.2,2.7,0.0,0.0,0.0,0.0,0.0,0.04,0.19,0.23,0.04,0.23,4,2,50.0,0.35,0.17,0.0,0.0,30,2.59,0,0.0,256,19,7,2,684,816,83.8,19,52,12,6,18,10,6,24,1,17,0
André,0,0,0,0,0,0.1,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.03,0.01,0.03,2,1,50.0,0.25,0.12,0.0,0.0,14,1.73,1,0.12,48,1,8,4,338,365,92.6,4,25,2,0,30,22,6,36,5,11,1
André Onana,0,0,0,0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0,0,0.0,0.0,0.0,0.0,0.0,4,0.25,0,0.0,0,0,0,0,528,673,78.5,1,12,0,0,1,1,0,1,0,7,2
Andy Irving,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,1,1,100.0,1.76,1.76,0.0,0.0,1,1.73,0,0.0,8,0,0,0,46,47,97.9,0,6,0,0,4,3,0,4,0,2,0
Anthony Elanga,1,2,3,1,0,1.1,1.1,1.2,2.3,0.11,0.22,0.33,0.11,0.33,0.12,0.13,0.25,0.12,0.25,13,4,30.8,1.43,0.44,0.08,0.25,30,3.29,3,0.33,207,35,29,6,163,263,62.0,15,8,5,0,8,5,3,11,0,15,0
Anthony Gordon,3,2,5,2,1,4.9,3.3,3.1,6.4,0.23,0.15,0.38,0.15,0.3,0.37,0.23,0.61,0.25,0.49,26,10,38.5,1.98,0.76,0.08,0.2,62,4.72,7,0.53,338,66,56,20,336,467,71.9,33,27,25,12,16,8,5,21,1,1,1
Antoine Semenyo,4,1,5,4,0,4.4,4.4,2.8,7.2,0.29,0.07,0.37,0.29,0.37,0.32,0.21,0.53,0.32,0.53,58,13,22.4,4.24,0.95,0.07,0.31,54,3.95,4,0.29,347,77,60,34,298,416,71.6,19,25,17,4,23,14,4,27,4,11,0
Antonee Robinson,0,6,6,0,0,0.3,0.3,2.5,2.8,0.0,0.37,0.37,0.0,0.37,0.02,0.16,0.17,0.02,0.17,9,1,11.1,0.56,0.06,0.0,0.0,34,2.12,7,0.44,314,30,39,22,669,880,76.0,17,54,28,14,50,31,31,81,3,58,0
Antony,0,0,0,0,0,0.2,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.38,0.12,0.5,0.38,0.5,3,2,66.7,5.09,3.4,0.0,0.0,3,5.09,0,0.0,16,2,1,0,13,18,72.2,1,0,0,0,2,0,2,4,0,0,0
Archie Gray,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,1,1,100.0,0.37,0.37,0.0,0.0,1,0.37,0,0.0,25,0,6,3,203,228,89.0,0,9,0,0,6,2,2,8,3,4,0
Arijanet Muric,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0.07,0,0.0,0,0,0,0,381,526,72.4,0,12,0,0,0,0,0,0,0,10,4
Armando Broja,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,2.73,0,0.0,11,3,7,4,4,6,66.7,0,1,0,0,1,0,0,1,0,1,0
Asher Agbinone,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.29,0.5,0.79,0.29,0.79,1,0,0.0,15.0,0.0,0.0,0.0,1,15.0,0,0.0,6,0,2,0,2,3,66.7,1,0,0,0,2,1,0,2,0,0,0
Ashley Young,1,3,4,1,0,0.2,0.2,1.1,1.3,0.08,0.24,0.32,0.08,0.32,0.01,0.09,0.11,0.01,0.11,4,2,50.0,0.32,0.16,0.25,0.5,30,2.4,5,0.4,183,3,7,4,458,629,72.8,16,55,16,7,39,21,16,55,2,40,0
Axel Disasi,1,0,1,1,0,0.2,0.2,0.0,0.2,0.49,0.0,0.49,0.49,0.49,0.12,0.0,0.12,0.12,0.12,1,1,100.0,0.49,0.49,1.0,1.0,0,0.0,0,0.0,12,1,1,1,123,137,89.8,0,6,0,0,1,1,1,2,1,7,0
Axel Tuanzebe,0,0,0,0,0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,3,0,0.0,0.35,0.0,0.0,0.0,6,0.7,0,0.0,63,6,3,2,291,353,82.4,3,25,0,0,18,11,11,29,3,25,0
Bart Verbruggen,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2,0.14,0,0.0,0,0,1,1,433,538,80.5,0,3,0,0,0,0,0,0,0,11,3
Ben Brereton,0,0,0,0,0,0.9,0.9,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.18,0.02,0.2,0.18,0.2,11,1,9.1,2.2,0.2,0.0,0.0,9,1.8,0,0.0,112,20,4,1,128,166,77.1,3,9,2,1,3,2,0,3,1,4,0
Ben Davies,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,4,1,0,0,160,177,90.4,0,11,0,0,1,0,5,6,5,18,0
Ben Johnson,0,1,1,0,0,0.0,0.0,0.4,0.4,0.0,0.18,0.18,0.0,0.18,0.01,0.07,0.08,0.01,0.08,1,1,100.0,0.18,0.18,0.0,0.0,10,1.8,2,0.36,70,2,11,5,156,216,72.2,3,10,1,1,22,13,9,31,3,10,0
Ben Mee,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0,0,0,5,9,55.6,0,2,0,0,1,1,1,2,1,1,0
Ben White,0,1,1,0,0,0.1,0.1,0.4,0.6,0.0,0.13,0.13,0.0,0.13,0.02,0.06,0.07,0.02,0.07,4,1,25.0,0.52,0.13,0.0,0.0,8,1.04,1,0.13,93,7,2,0,294,352,83.5,3,27,6,1,10,6,11,21,5,23,0
Benoît Badiashile,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,11,0,1,0,200,223,89.7,0,21,1,0,6,4,6,12,2,6,1
Bernardo Silva,1,4,5,1,0,2.4,2.4,3.7,6.1,0.07,0.28,0.35,0.07,0.35,0.17,0.26,0.43,0.17,0.43,21,7,33.3,1.47,0.49,0.05,0.14,57,3.99,7,0.49,487,100,37,18,711,831,85.6,32,40,18,4,16,11,11,27,2,11,3
Bernd Leno,0,1,1,0,0,0.0,0.0,0.1,0.1,0.0,0.06,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3,0.19,1,0.06,0,0,0,0,508,631,80.5,1,6,1,0,0,0,0,0,0,3,3
Beto,1,0,1,1,0,1.6,1.6,0.0,1.6,0.48,0.0,0.48,0.48,0.48,0.78,0.0,0.78,0.78,0.78,10,3,30.0,4.81,1.44,0.1,0.33,4,1.93,0,0.0,32,15,7,4,10,21,47.6,0,0,0,0,2,0,0,2,0,2,0
Bilal El Khannouss,1,1,2,1,0,0.2,0.2,1.5,1.8,0.18,0.18,0.35,0.18,0.35,0.04,0.27,0.31,0.04,0.31,4,1,25.0,0.7,0.18,0.25,1.0,14,2.46,1,0.18,106,6,13,8,208,270,77.0,10,28,9,1,15,6,3,18,0,2,0
Billy Gilmour,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,1,0,0.0,0.92,0.0,0.0,0.0,3,2.76,0,0.0,13,0,2,1,58,67,86.6,0,12,2,0,3,3,0,3,0,1,0
Bobby Reid,1,0,1,1,0,0.7,0.7,0.1,0.8,0.37,0.0,0.37,0.37,0.37,0.27,0.05,0.32,0.27,0.32,5,2,40.0,1.87,0.75,0.2,0.5,5,1.87,2,0.75,34,5,2,0,59,81,72.8,1,4,2,0,3,2,0,3,1,4,0
Boubacar Kamara,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0,0,0.0,0.0,0.0,0.0,0.0,3,0.78,1,0.26,29,1,7,1,171,183,93.4,1,17,2,0,6,3,6,12,3,10,1
Boubakary Soumaré,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.02,2,0,0.0,0.38,0.0,0.0,0.0,8,1.52,0,0.0,39,3,17,7,248,285,87.0,1,20,2,0,12,4,3,15,2,5,1
Brajan Gruda,0,0,0,0,0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.05,0.12,0.17,0.05,0.17,1,0,0.0,1.03,0.0,0.0,0.0,2,2.07,0,0.0,28,7,4,3,27,40,67.5,2,1,0,0,3,1,0,3,0,1,0
Brennan Johnson,6,1,7,6,0,7.0,7.0,0.8,7.8,0.46,0.08,0.54,0.46,0.54,0.54,0.06,0.6,0.54,0.6,37,11,29.7,2.84,0.85,0.16,0.55,25,1.92,3,0.23,295,87,22,11,239,343,69.7,11,11,20,4,26,16,3,29,2,8,0
Bruno Fernandes,4,5,9,2,2,5.6,4.0,3.8,7.9,0.27,0.34,0.6,0.13,0.47,0.38,0.26,0.63,0.27,0.53,41,8,19.5,2.76,0.54,0.05,0.25,68,4.57,6,0.4,411,40,26,11,662,867,76.4,34,78,23,5,35,22,12,47,2,18,1
Bruno Guimarães,1,3,4,1,0,1.8,1.8,1.7,3.5,0.06,0.19,0.26,0.06,0.26,0.11,0.11,0.23,0.11,0.23,19,5,26.3,1.22,0.32,0.05,0.2,47,3.03,6,0.39,221,17,42,22,621,761,81.6,15,77,22,3,34,20,14,48,5,13,2
Bryan Mbeumo,10,2,12,8,2,4.8,3.2,3.0,6.2,0.63,0.13,0.75,0.5,0.63,0.3,0.19,0.49,0.2,0.39,25,13,52.0,1.57,0.82,0.32,0.62,57,3.58,8,0.5,386,47,46,21,370,535,69.2,27,24,22,7,19,10,5,24,2,23,0
Bukayo Saka,5,10,15,4,1,4.2,3.4,5.8,9.2,0.36,0.72,1.08,0.29,1.01,0.3,0.42,0.72,0.25,0.67,45,17,37.8,3.25,1.23,0.09,0.24,89,6.43,21,1.52,533,115,73,33,404,541,74.7,42,11,28,9,22,13,2,24,0,7,0
Caleb Kporha,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3,0,0,0,3,5,60.0,0,0,1,1,0,0,0,0,0,0,0
Caleb Okoli,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,3,1,33.3,0.34,0.11,0.0,0.0,2,0.23,0,0.0,16,7,0,0,394,457,86.2,0,14,0,0,18,10,10,28,11,56,1
Callum Hudson-Odoi,2,1,3,2,0,1.3,1.3,1.3,2.6,0.16,0.08,0.24,0.16,0.24,0.1,0.1,0.2,0.1,0.2,21,8,38.1,1.66,0.63,0.1,0.25,58,4.58,4,0.32,336,40,32,21,363,443,81.9,25,12,14,3,13,8,6,19,0,4,1
Callum Wilson,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,1.48,0,0.0,5,3,2,0,6,8,75.0,0,0,0,0,1,1,0,1,0,0,0
Calvin Bassey,0,0,0,0,0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,7,2,28.6,0.47,0.13,0.0,0.0,6,0.4,1,0.07,40,5,10,3,797,893,89.2,1,53,0,0,16,11,7,23,13,50,3
Cameron Archer,2,0,2,2,0,4.4,3.6,0.2,3.8,0.21,0.0,0.21,0.21,0.21,0.46,0.02,0.48,0.38,0.4,20,6,30.0,2.11,0.63,0.1,0.33,10,1.06,0,0.0,89,37,18,6,109,132,82.6,1,5,5,0,8,5,2,10,1,3,0
Cameron Burgess,0,1,1,0,0,0.6,0.6,0.3,0.9,0.0,0.12,0.12,0.0,0.12,0.07,0.04,0.12,0.07,0.12,8,1,12.5,1.0,0.12,0.0,0.0,5,0.62,2,0.25,32,17,0,0,315,398,79.1,3,20,2,0,6,5,6,12,9,58,1
Caoimhín Kelleher,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3,0.37,1,0.12,0,0,1,1,221,296,74.7,0,5,0,0,0,0,0,0,0,0,2
Carlos Alcaraz,0,0,0,0,0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.62,0.86,1.48,0.62,1.48,1,1,100.0,9.0,9.0,0.0,0.0,1,9.0,0,0.0,9,2,2,0,13,13,100.0,1,4,1,1,0,0,1,1,0,0,0
Carlos Baleba,2,1,3,2,0,1.0,1.0,0.6,1.6,0.2,0.1,0.3,0.2,0.3,0.1,0.06,0.16,0.1,0.16,20,6,30.0,2.01,0.6,0.1,0.33,24,2.41,2,0.2,132,5,26,14,381,429,88.8,9,43,7,0,27,15,22,49,3,6,0
Carlos Forbs,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.06,0.05,0.06,1,0,0.0,0.44,0.0,0.0,0.0,4,1.76,1,0.44,46,10,9,5,45,71,63.4,1,1,3,1,6,5,1,7,0,2,1
Carlos Soler,0,1,1,0,0,0.7,0.7,0.7,1.4,0.0,0.16,0.16,0.0,0.16,0.12,0.12,0.24,0.12,0.24,15,4,26.7,2.45,0.65,0.0,0.0,25,4.08,1,0.16,98,9,7,3,227,267,85.0,7,21,7,0,6,6,2,8,1,5,0
Casemiro,1,0,1,1,0,1.0,1.0,2.0,2.9,0.12,0.0,0.12,0.12,0.12,0.11,0.24,0.35,0.11,0.35,15,4,26.7,1.81,0.48,0.07,0.25,36,4.35,3,0.36,119,18,5,3,393,491,80.0,14,42,10,3,35,22,7,42,5,27,3
Chadi Riad,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0,0,0,70,82,85.4,0,8,1,0,5,2,2,7,0,0,0
Charlie Taylor,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0,0,0.0,0.0,0.0,0.0,0.0,2,0.81,1,0.41,33,1,2,2,130,153,85.0,1,6,2,1,7,5,3,10,3,21,1
Cheick Doucouré,0,0,0,0,0,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,6,0,0.0,2.19,0.0,0.0,0.0,5,1.82,2,0.73,25,4,4,2,97,109,89.0,0,6,2,0,7,3,6,13,0,3,0
Chiedozie Ogbene,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0,0,0.0,0.0,0.0,0.0,0.0,3,1.13,0,0.0,40,6,7,1,32,43,74.4,2,0,0,0,7,3,1,8,0,3,0
Chiquinho,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.0,0.42,0,0,0.0,0.0,0.0,0.0,0.0,2,25.71,0,0.0,2,1,0,0,3,3,100.0,1,0,1,1,0,0,0,0,0,0,0
Chris Richards,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,1,0,0.0,0.25,0.0,0.0,0.0,1,0.25,0,0.0,12,2,1,0,135,162,83.3,0,2,0,0,10,5,3,13,1,18,0
Chris Wood,10,0,10,8,2,6.2,4.6,1.0,5.6,0.73,0.0,0.73,0.58,0.58,0.45,0.07,0.52,0.34,0.41,26,15,57.7,1.89,1.09,0.31,0.53,15,1.09,0,0.0,125,44,6,2,125,199,62.8,6,8,3,1,1,1,4,5,2,9,0
Christian Eriksen,0,0,0,0,0,0.1,0.1,1.7,1.8,0.0,0.0,0.0,0.0,0.0,0.02,0.29,0.31,0.02,0.31,3,0,0.0,0.53,0.0,0.0,0.0,25,4.43,5,0.89,113,7,0,0,285,345,82.6,14,27,1,0,9,3,4,13,1,5,0
Christian Nørgaard,1,2,3,1,0,1.7,1.7,0.4,2.2,0.08,0.17,0.25,0.08,0.25,0.14,0.04,0.18,0.14,0.18,15,5,33.3,1.27,0.42,0.07,0.2,20,1.69,7,0.59,115,18,6,3,443,538,82.3,8,60,3,1,36,23,17,53,6,27,1
Christian Walton,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,33,42,78.6,0,0,0,0,0,0,0,0,0,0,0
Christopher Nkunku,2,1,3,2,0,3.0,3.0,1.5,4.4,0.59,0.3,0.89,0.59,0.89,0.87,0.43,1.3,0.87,1.3,13,4,30.8,3.84,1.18,0.15,0.5,17,5.0,2,0.59,82,23,13,5,95,103,92.2,7,6,2,0,3,3,2,5,1,6,0
Cody Gakpo,3,1,4,3,0,2.9,2.9,1.2,4.0,0.39,0.13,0.52,0.39,0.52,0.38,0.15,0.53,0.38,0.53,24,8,33.3,3.13,1.04,0.13,0.38,28,3.65,1,0.13,205,37,21,15,191,256,74.6,13,10,9,3,13,8,6,19,0,7,1
Cole Palmer,11,6,17,8,3,10.3,7.9,5.9,13.9,0.71,0.39,1.1,0.52,0.91,0.67,0.38,1.05,0.52,0.9,54,21,38.9,3.5,1.36,0.15,0.38,88,5.71,10,0.65,382,61,47,19,478,642,74.5,44,67,37,8,11,7,5,16,1,7,0
